"","Plot","Species","SampleYear","Mortality","Elevation","Slope","PRam","Fire","HostCwdMass","PlotCwdMass"
"19535","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19536","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19537","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19538","BS426","Tanoak",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19539","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19540","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19541","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19542","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19543","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19544","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19545","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19546","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19547","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19548","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19549","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19550","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19551","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19552","BS426","Tanoak",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19553","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19554","BS426","Tanoak",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19555","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19556","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19557","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19558","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19559","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19560","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19561","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19562","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19563","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19564","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19565","BS426","Tanoak",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19566","BS426","Tanoak",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19567","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19568","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19569","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19570","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19571","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19572","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19573","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19574","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19575","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19576","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19577","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19578","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19579","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19580","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19581","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19582","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19583","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19584","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19585","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19586","BS426","Redwood",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19587","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19588","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19589","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19590","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19591","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19592","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19593","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19594","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19595","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19596","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19597","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19598","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19599","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19600","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19601","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19602","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19603","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19604","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19605","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19606","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19607","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19608","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19609","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19610","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19611","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19612","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19613","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19614","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19615","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19616","BS426","Redwood",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19617","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19618","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19619","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19620","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19621","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19622","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19623","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19624","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19625","BS426","Redwood",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19626","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19627","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19628","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19629","BS426","Tanoak",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19630","BS426","Tanoak",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19631","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19632","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19633","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19634","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19635","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19636","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19637","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19638","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19639","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19640","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19641","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19642","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19643","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19644","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19645","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19646","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19647","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19648","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19649","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19650","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19651","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19652","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19653","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19654","BS426","Tanoak",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19655","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19656","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19657","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19658","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19659","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19660","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19661","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19662","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19663","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19664","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19665","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19666","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19667","BS426","Tanoak",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19668","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19669","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19670","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19671","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19672","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19673","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19674","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19675","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19676","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19677","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19678","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19679","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19680","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19681","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19682","BS426","Tanoak",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19683","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19684","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19685","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19686","BS426","Tanoak",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19687","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19688","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19689","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19690","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19691","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19692","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19693","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19694","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19695","BS426","Tanoak",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19696","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19697","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19698","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19699","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19700","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19701","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19702","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19703","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19704","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19705","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19706","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19707","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19708","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19709","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19710","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19711","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19712","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19713","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19714","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19715","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19716","BS426","Tanoak",2018,1,226,34,"0","1",11.8106592934685,11.8106592934685
"19717","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19718","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19719","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19720","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19721","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19722","BS426","Tanoak",2018,0,226,34,"0","1",11.8106592934685,11.8106592934685
"19723","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19724","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19725","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19726","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19727","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19728","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19729","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19730","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19731","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19732","BS426","Tanoak",2021,0,226,34,"0","1",4.88575502482522,4.88575502482522
"19733","BS426","Bay laurel",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19734","BS426","Bay laurel",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19735","BS426","Bay laurel",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19736","BS426","Bay laurel",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19737","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19738","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19739","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19740","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19741","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19742","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19743","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19744","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19745","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19746","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19747","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19748","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19749","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19750","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19751","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19752","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19753","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19754","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19755","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19756","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19757","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19758","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19759","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19760","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19761","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
"19762","BS426","Tanoak",2021,1,226,34,"0","1",4.88575502482522,4.88575502482522
